1520144602.01893,-2.916,283.30199999999996,-0.0014765072376196745,0,0.0,0.07820118343195266,0.01104661094690262
1520144602.026691,-2.91,283.301,-0.001493960530139205,0,0.0,0.07820118343195266,0.01104661094690262
1520144602.031707,-2.905,283.301,-0.001493960530139205,-0.015201183431952661,-3.785002870520939e-06,0.07820118343195266,0.01104661094690262
1520144602.036753,-2.902,283.299,-0.0015288671151792582,-0.02920118343195266,-7.488610528081685e-06,0.07820118343195266,0.01104661094690262
1520144602.041743,-2.881,283.298,-0.001546320407698789,-0.04620118343195266,-1.0975747759399633e-05,0.07820118343195266,0.01104661094690262
1520144602.047545,-2.861,283.3,-0.0015114138226587357,-0.06120118343195266,-1.9376400444483554e-05,0.07820118343195266,0.01104661094690262
1520144602.052466,-2.841,283.304,-0.0014416006525796211,-0.06120118343195266,-1.5445812792955003e-05,0.07820118343195266,0.01104661094690262
1520144602.057432,-2.823,283.308,-0.0013717874824995147,-0.05420118343195266,-1.2927910025720387e-05,0.07820118343195266,0.01104661094690262
1520144602.062305,-2.811,283.311,-0.0013194276049399308,-0.035201183431952665,-8.18978950457735e-06,0.07820118343195266,0.01104661094690262
1520144602.075946,-2.811,283.313,-0.0012845210198998776,-0.018201183431952664,-4.887869888070969e-06,0.07820118343195266,0.01104661094690262
1520144602.081038,-2.811,283.312,-0.001301974312419408,0,0.0,0.07820118343195266,0.01104661094690262
1520144602.085992,-2.814,283.31,-0.0013368808974594615,0,0.0,0.07820118343195266,0.01104661094690262
1520144602.090948,-2.816,283.307,-0.0013892407750190452,0,0.0,0.07820118343195266,0.01104661094690262
1520144602.095989,-2.817,283.305,-0.0014241473600590986,0,0.0,0.07820118343195266,0.01104661094690262
1520144602.101211,-2.827,283.305,-0.0014241473600590986,0,0.0,0.07820118343195266,0.01104661094690262
1520144602.106165,-2.839,283.307,-0.0013892407750190452,0,0.0,0.07820118343195266,0.01104661094690262
1520144602.111135,-2.856,283.31,-0.0013368808974594615,0.014798816568047338,3.5572482189335546e-06,0.07820118343195266,0.01104661094690262
1520144602.116146,-2.871,283.311,-0.0013194276049399308,0.01579881656804734,3.868185174035976e-06,0.07820118343195266,0.01104661094690262
1520144602.125939,-2.884,283.311,-0.0013194276049399308,0,0.0,0.07820118343195266,0.01104661094690262
1520144602.135082,-2.884,283.30899999999997,-0.001354334189979984,0,0.0,0.07820118343195266,0.01104661094690262
1520144602.145145,-2.874,283.308,-0.0013717874824995147,-0.019201183431952665,-1.9298985352183115e-05,0.07820118343195266,0.01104661094690262
1520144602.15663,-2.857,283.305,-0.0014241473600590986,-0.026201183431952664,-3.491992241478418e-05,0.07820118343195266,0.01104661094690262
1520144602.168975,-2.841,283.305,-0.0014241473600590986,-0.03020118343195266,-4.4378420491455235e-05,0.07820118343195266,0.01104661094690262
1520144602.185605,-2.831,283.305,-0.0014241473600590986,-0.027201183431952665,-7.338051896992433e-05,0.07820118343195266,0.01104661094690262
1520144602.1929,-2.824,283.306,-0.001406694067539568,-0.017201183431952663,-8.992679205637538e-06,0.07820118343195266,0.01104661094690262
1520144602.205023,-2.824,283.307,-0.0013892407750190452,0,0.0,0.07820118343195266,0.01104661094690262
1520144602.217049,-2.838,283.308,-0.0013717874824995147,0,0.0,0.07820118343195266,0.01104661094690262
1520144602.236357,-2.84,283.307,-0.0013892407750190452,0,0.0,0.07820118343195266,0.01104661094690262
1520144602.241334,-2.846,283.307,-0.0013892407750190452,0,0.0,0.07820118343195266,0.01104661094690262
1520144602.252509,-2.854,283.307,-0.0013892407750190452,0,0.0,0.07820118343195266,0.01104661094690262
1520144602.265161,-2.855,283.306,-0.001406694067539568,0,0.0,0.07820118343195266,0.01104661094690262
1520144602.285155,-2.854,283.306,-0.001406694067539568,0,0.0,0.07820118343195266,0.01104661094690262
1520144602.290103,-2.856,283.307,-0.0013892407750190452,0,0.0,0.07820118343195266,0.01104661094690262
1520144602.300551,-2.853,283.308,-0.0013717874824995147,0,0.0,0.07820118343195266,0.01104661094690262
1520144602.31295,-2.856,283.30899999999997,-0.001354334189979984,0,0.0,0.07820118343195266,0.01104661094690262
1520144602.324481,-2.85,283.308,-0.0013717874824995147,-0.01320118343195266,-1.7144952662269303e-05,0.07820118343195266,0.01104661094690262
1520144602.337608,-2.843,283.308,-0.0013717874824995147,-0.018201183431952664,-3.123398377889875e-05,0.07820118343195266,0.01104661094690262
1520144602.348432,-2.836,283.307,-0.0013892407750190452,-0.019201183431952665,-2.1978972634969932e-05,0.07820118343195266,0.01104661094690262
1520144602.360889,-2.831,283.305,-0.0014241473600590986,-0.019201183431952665,-2.8757781245660977e-05,0.07820118343195266,0.01104661094690262
1520144602.372545,-2.83,283.303,-0.0014590539450991518,-0.016201183431952662,-2.1815530547302004e-05,0.07820118343195266,0.01104661094690262
1520144602.393923,-2.833,283.304,-0.0014416006525796211,0,0.0,0.07820118343195266,0.01104661094690262
1520144602.398909,-2.835,283.303,-0.0014590539450991518,0,0.0,0.07820118343195266,0.01104661094690262
1520144602.408813,-2.839,283.303,-0.0014590539450991518,0,0.0,0.07820118343195266,0.01104661094690262
1520144602.420392,-2.841,283.30199999999996,-0.0014765072376196745,0,0.0,0.07820118343195266,0.01104661094690262
1520144602.432746,-2.843,283.30199999999996,-0.0014765072376196745,0,0.0,0.07820118343195266,0.01104661094690262
1520144602.44771,-2.842,283.301,-0.001493960530139205,0,0.0,0.07820118343195266,0.01104661094690262
1520144602.456787,-2.842,283.3,-0.0015114138226587357,0,0.0,0.07820118343195266,0.01104661094690262
1520144602.468311,-2.842,283.301,-0.001493960530139205,0,0.0,0.07820118343195266,0.01104661094690262
1520144602.480721,-2.841,283.30199999999996,-0.0014765072376196745,0,0.0,0.07820118343195266,0.01104661094690262
1520144602.501009,-2.843,283.301,-0.001493960530139205,0,0.0,0.07820118343195266,0.01104661094690262
1520144602.506098,-2.845,283.3,-0.0015114138226587357,0,0.0,0.07820118343195266,0.01104661094690262
1520144602.516292,-2.846,283.3,-0.0015114138226587357,-0.011201183431952658,-1.1449974202516036e-05,0.07820118343195266,0.01104661094690262
1520144602.528713,-2.846,283.3,-0.0015114138226587357,-0.01320118343195266,-1.9854781634704938e-05,0.07820118343195266,0.01104661094690262
1520144602.540361,-2.842,283.299,-0.0015288671151792582,-0.01320118343195266,-1.783383626485189e-05,0.07820118343195266,0.01104661094690262
1520144602.556515,-2.839,283.299,-0.0015288671151792582,-0.015201183431952661,-3.8755905368770416e-05,0.07820118343195266,0.01104661094690262
1520144602.564305,-2.834,283.3,-0.0015114138226587357,-0.012201183431952659,-7.080313040631271e-06,0.07820118343195266,0.01104661094690262
1520144602.577358,-2.834,283.3,-0.0015114138226587357,0,0.0,0.07820118343195266,0.01104661094690262
1520144602.588221,-2.83,283.3,-0.0015114138226587357,0,0.0,0.07820118343195266,0.01104661094690262
1520144602.607301,-2.831,283.299,-0.0015288671151792582,0,0.0,0.07820118343195266,0.01104661094690262
1520144602.612166,-2.83,283.299,-0.0015288671151792582,0,0.0,0.07820118343195266,0.01104661094690262
1520144602.625411,-2.834,283.299,-0.0015288671151792582,0,0.0,0.07820118343195266,0.01104661094690262
1520144602.636302,-2.835,283.299,-0.0015288671151792582,0,0.0,0.07820118343195266,0.01104661094690262
1520144602.657408,-2.834,283.299,-0.0015288671151792582,0,0.0,0.07820118343195266,0.01104661094690262
1520144602.662281,-2.833,283.299,-0.0015288671151792582,0,0.0,0.07820118343195266,0.01104661094690262
1520144602.672741,-2.829,283.3,-0.0015114138226587357,0,0.0,0.07820118343195266,0.01104661094690262
1520144602.684302,-2.829,283.3,-0.0015114138226587357,0,0.0,0.07820118343195266,0.01104661094690262
1520144602.704635,-2.827,283.3,-0.0015114138226587357,-0.011201183431952658,-1.7062180064236e-05,0.07820118343195266,0.01104661094690262
1520144602.7096,-2.826,283.299,-0.0015288671151792582,0,0.0,0.07820118343195266,0.01104661094690262
1520144602.720778,-2.828,283.299,-0.0015288671151792582,0,0.0,0.07820118343195266,0.01104661094690262
1520144602.732663,-2.822,283.298,-0.001546320407698789,-0.01320118343195266,-1.7091700391255968e-05,0.07820118343195266,0.01104661094690262
1520144602.744848,-2.827,283.298,-0.001546320407698789,-0.011201183431952658,-1.6776107864365335e-05,0.07820118343195266,0.01104661094690262
1520144602.764915,-2.818,283.298,-0.001546320407698789,-0.011201183431952658,-4.501066438732113e-05,0.07820118343195266,0.01104661094690262
1520144602.769907,-2.824,283.29699999999997,-0.0015637737002193116,0,0.0,0.07820118343195266,0.01104661094690262
1520144602.780054,-2.819,283.29699999999997,-0.0015637737002193116,-0.011201183431952658,-1.1313990639066844e-05,0.07820118343195266,0.01104661094690262
1520144602.792765,-2.822,283.29699999999997,-0.0015637737002193116,0,0.0,0.07820118343195266,0.01104661094690262
1520144602.812618,-2.821,283.29699999999997,-0.0015637737002193116,0,0.0,0.07820118343195266,0.01104661094690262
1520144602.817663,-2.825,283.29699999999997,-0.0015637737002193116,0,0.0,0.07820118343195266,0.01104661094690262
1520144602.828242,-2.822,283.296,-0.0015812269927388421,0,0.0,0.07820118343195266,0.01104661094690262
1520144602.840585,-2.819,283.296,-0.0015812269927388421,0,0.0,0.07820118343195266,0.01104661094690262
1520144602.852231,-2.815,283.296,-0.0015812269927388421,0,0.0,0.07820118343195266,0.01104661094690262
1520144602.867614,-2.813,283.295,-0.0015986802852583728,0,0.0,0.07820118343195266,0.01104661094690262
1520144602.876226,-2.81,283.296,-0.0015812269927388421,-0.011201183431952658,-7.974489791928207e-06,0.07820118343195266,0.01104661094690262
1520144602.888567,-2.812,283.296,-0.0015812269927388421,0,0.0,0.07820118343195266,0.01104661094690262
1520144602.900115,-2.814,283.29699999999997,-0.0015637737002193116,-0.012201183431952659,-1.6208784316111614e-05,0.07820118343195266,0.01104661094690262
1520144602.921118,-2.815,283.296,-0.0015812269927388421,-0.011201183431952658,-1.6518783284514537e-05,0.07820118343195266,0.01104661094690262
1520144602.926198,-2.817,283.295,-0.0015986802852583728,-0.011201183431952658,-2.063913081631112e-05,0.07820118343195266,0.01104661094690262
1520144602.936568,-2.82,283.294,-0.0016161335777788953,-0.012201183431952659,-1.2782286947014619e-05,0.07820118343195266,0.01104661094690262
1520144602.94811,-2.818,283.294,-0.0016161335777788953,0,0.0,0.07820118343195266,0.01104661094690262
1520144602.960608,-2.822,283.295,-0.0015986802852583728,0,0.0,0.07820118343195266,0.01104661094690262
1520144602.976782,-2.82,283.295,-0.0015986802852583728,0,0.0,0.07820118343195266,0.01104661094690262
1520144602.984588,-2.818,283.296,-0.0015812269927388421,0,0.0,0.07820118343195266,0.01104661094690262
1520144602.99649,-2.813,283.295,-0.0015986802852583728,0,0.0,0.07820118343195266,0.01104661094690262
1520144603.008552,-2.809,283.295,-0.0015986802852583728,0,0.0,0.07820118343195266,0.01104661094690262
1520144603.027179,-2.803,283.295,-0.0015986802852583728,0,0.0,0.07820118343195266,0.01104661094690262
1520144603.032616,-2.802,283.295,-0.0015986802852583728,-0.011201183431952658,-3.094737742553962e-06,0.07820118343195266,0.01104661094690262
1520144603.044268,-2.801,283.296,-0.0015812269927388421,-0.011201183431952658,-1.4405529471195495e-05,0.07820118343195266,0.01104661094690262
1520144603.056564,-2.8,283.29699999999997,-0.0015637737002193116,-0.01420118343195266,-2.1628611282770753e-05,0.07820118343195266,0.01104661094690262
1520144603.07656,-2.802,283.296,-0.0015812269927388421,-0.01420118343195266,-5.626598282462272e-05,0.07820118343195266,0.01104661094690262
1520144603.08158,-2.801,283.296,-0.0015812269927388421,-0.01420118343195266,-3.502287045225198e-06,0.07820118343195266,0.01104661094690262
1520144603.091991,-2.8,283.29699999999997,-0.0015637737002193116,0,0.0,0.07820118343195266,0.01104661094690262
1520144603.104747,-2.798,283.298,-0.001546320407698789,0,0.0,0.07820118343195266,0.01104661094690262
1520144603.116085,-2.805,283.298,-0.001546320407698789,0,0.0,0.07820118343195266,0.01104661094690262
1520144603.132312,-2.812,283.298,-0.001546320407698789,0,0.0,0.07820118343195266,0.01104661094690262
1520144603.139994,-2.82,283.298,-0.001546320407698789,0,0.0,0.07820118343195266,0.01104661094690262
1520144603.153008,-2.827,283.296,-0.0015812269927388421,0,0.0,0.07820118343195266,0.01104661094690262
1520144603.164087,-2.826,283.296,-0.0015812269927388421,0,0.0,0.07820118343195266,0.01104661094690262
1520144603.183071,-2.838,283.29699999999997,-0.0015637737002193116,-0.011201183431952658,-3.951698024030851e-05,0.07820118343195266,0.01104661094690262
1520144603.188073,-2.817,283.29699999999997,-0.0015637737002193116,-0.01420118343195266,-3.6342112490356545e-06,0.07820118343195266,0.01104661094690262
1520144603.200837,-2.831,283.296,-0.0015812269927388421,-0.011201183431952658,-1.6199766387318443e-05,0.07820118343195266,0.01104661094690262
1520144603.211984,-2.807,283.296,-0.0015812269927388421,-0.01320118343195266,-1.775147605093732e-05,0.07820118343195266,0.01104661094690262
1520144603.233149,-2.818,283.296,-0.0015812269927388421,0,0.0,0.07820118343195266,0.01104661094690262
1520144603.238117,-2.798,283.296,-0.0015812269927388421,0,6.185249413217129e-09,0.07820118343195266,0.01104661094690262
1520144603.248387,-2.803,283.29699999999997,-0.0015637737002193116,0,0.0,0.07820118343195266,0.01104661094690262
1520144603.260002,-2.792,283.295,-0.0015986802852583728,0,0.0,0.07820118343195266,0.01104661094690262
1520144603.28115,-2.798,283.296,-0.0015812269927388421,0,0.0,0.07820118343195266,0.01104661094690262
1520144603.286176,-2.8,283.296,-0.0015812269927388421,0,0.0,0.07820118343195266,0.01104661094690262
1520144603.296509,-2.808,283.296,-0.0015812269927388421,0,0.0,0.07820118343195266,0.01104661094690262
1520144603.307874,-2.81,283.296,-0.0015812269927388421,0,0.0,0.07820118343195266,0.01104661094690262
1520144603.3204,-2.81,283.295,-0.0015986802852583728,0,0.0,0.07820118343195266,0.01104661094690262
1520144603.336781,-2.81,283.295,-0.0015986802852583728,0,0.0,0.07820118343195266,0.01104661094690262
1520144603.344437,-2.807,283.295,-0.0015986802852583728,0,0.0,0.07820118343195266,0.01104661094690262
1520144603.356391,-2.803,283.293,-0.001633586870298426,0,0.0,0.07820118343195266,0.01104661094690262
1520144603.368209,-2.797,283.292,-0.0016510401628189487,-0.011201183431952658,-1.6543202748899288e-05,0.07820118343195266,0.01104661094690262
1520144603.388902,-2.792,283.291,-0.0016684934553384792,-0.011201183431952658,-4.735757917627907e-05,0.07820118343195266,0.01104661094690262
1520144603.394076,-2.788,283.28999999999996,-0.001685946747859002,-0.01420118343195266,-3.478346079133892e-06,0.07820118343195266,0.01104661094690262
1520144603.403686,-2.783,283.28999999999996,-0.001685946747859002,-0.011201183431952658,-1.0480326115414871e-05,0.07820118343195266,0.01104661094690262
1520144603.416309,-2.786,283.28999999999996,-0.001685946747859002,-0.012201183431952659,-1.8516500519126755e-05,0.07820118343195266,0.01104661094690262
1520144603.43497,-2.789,283.28999999999996,-0.001685946747859002,0,0.0,0.07820118343195266,0.01104661094690262
1520144603.440461,-2.793,283.291,-0.0016684934553384792,0,0.0,0.07820118343195266,0.01104661094690262
1520144603.451793,-2.799,283.291,-0.0016684934553384792,0,0.0,0.07820118343195266,0.01104661094690262
1520144603.464757,-2.801,283.291,-0.0016684934553384792,0,0.0,0.07820118343195266,0.01104661094690262
1520144603.475852,-2.8,283.291,-0.0016684934553384792,0,0.0,0.07820118343195266,0.01104661094690262
1520144603.497118,-2.801,283.291,-0.0016684934553384792,-0.011201183431952658,-4.952580912168381e-05,0.07820118343195266,0.01104661094690262
1520144603.501985,-2.799,283.292,-0.0016510401628189487,0,0.0,0.07820118343195266,0.01104661094690262
1520144603.512364,-2.8,283.292,-0.0016510401628189487,0,0.0,0.07820118343195266,0.01104661094690262
1520144603.523866,-2.802,283.293,-0.001633586870298426,-0.011201183431952658,-1.4635613126963952e-05,0.07820118343195266,0.01104661094690262
1520144603.544884,-2.8,283.292,-0.0016510401628189487,0,0.0,0.07820118343195266,0.01104661094690262
1520144603.54986,-2.798,283.292,-0.0016510401628189487,0,0.0,0.07820118343195266,0.01104661094690262
1520144603.560214,-2.794,283.292,-0.0016510401628189487,0,0.0,0.07820118343195266,0.01104661094690262
1520144603.571779,-2.795,283.292,-0.0016510401628189487,0,0.0,0.07820118343195266,0.01104661094690262
1520144603.584243,-2.799,283.292,-0.0016510401628189487,0,0.0,0.07820118343195266,0.01104661094690262
1520144603.597681,-2.802,283.291,-0.0016684934553384792,0,0.0,0.07820118343195266,0.01104661094690262
1520144603.608246,-2.805,283.291,-0.0016684934553384792,0,0.0,0.07820118343195266,0.01104661094690262
1520144603.619747,-2.805,283.292,-0.0016510401628189487,0,0.0,0.07820118343195266,0.01104661094690262
1520144603.632177,-2.807,283.291,-0.0016684934553384792,-0.011201183431952658,-1.669979673800083e-05,0.07820118343195266,0.01104661094690262
1520144603.652313,-2.804,283.291,-0.0016684934553384792,0,0.0,0.07820118343195266,0.01104661094690262
1520144603.657436,-2.799,283.291,-0.0016684934553384792,0,0.0,0.07820118343195266,0.01104661094690262
1520144603.667573,-2.797,283.291,-0.0016684934553384792,0,0.0,0.07820118343195266,0.01104661094690262
1520144603.680221,-2.795,283.292,-0.0016510401628189487,0,0.0,0.07820118343195266,0.01104661094690262
1520144603.691751,-2.79,283.293,-0.001633586870298426,0,0.0,0.07820118343195266,0.01104661094690262
1520144603.707771,-2.787,283.294,-0.0016161335777788953,0,0.0,0.07820118343195266,0.01104661094690262
1520144603.715782,-2.793,283.295,-0.0015986802852583728,-0.011201183431952658,-6.832186836424084e-06,0.07820118343195266,0.01104661094690262
1520144603.728716,-2.779,283.296,-0.0015812269927388421,0,0.0,0.07820118343195266,0.01104661094690262
1520144603.739515,-2.827,283.29699999999997,-0.0015637737002193116,-0.012201183431952659,-1.4316148506111103e-05,0.07820118343195266,0.01104661094690262
1520144603.75767,-2.808,283.3,-0.0015114138226587357,0,-3.715706729067841e-07,0.07820118343195266,0.01104661094690262
1520144603.763565,-2.574,283.315,-0.0012496144348598244,0,0.0,0.07820118343195266,0.01104661094690262
1520144603.776125,-2.188,283.383,-6.279054350396591e-05,-0.03220118343195266,-4.830044545616208e-05,0.07820118343195266,0.01104661094690262
1520144603.787591,-1.848,283.407,0.00035608847697468903,-0.025201183431952663,-3.3635751576234786e-05,0.07820118343195266,0.01104661094690262
1520144603.800135,-1.844,283.409,0.0003909950620147423,0,-3.64587232485107e-08,0.07820118343195266,0.01104661094690262
1520144603.813896,-1.899,283.453,0.0011589399328919457,0.027798816568047335,5.141391839811488e-05,0.07820118343195266,0.01104661094690262
1520144603.824115,-1.944,283.538,0.002642469797087761,0.03479881656804734,3.4722302159960136e-05,0.07820118343195266,0.01104661094690262
1520144603.835641,-1.976,283.591,0.003567494300644708,-0.04320118343195266,-5.6986979262379505e-05,0.07820118343195266,0.01104661094690262
1520144603.848161,-1.971,283.639,0.004405252341602018,-0.04020118343195266,-6.175951425313022e-05,0.07820118343195266,0.01104661094690262
1520144603.864646,-1.97,283.686,0.005225557090038805,-0.02020118343195266,-5.2470193468755655e-05,0.07820118343195266,0.01104661094690262
1520144603.871945,-2.013,283.71,0.00564443611051746,-0.042201183431952664,-2.3113456349730168e-05,0.07820118343195266,0.01104661094690262
1520144603.884235,-2.069,283.702,0.005504809770358239,-0.024201183431952662,-3.2710969324014586e-05,0.07820118343195266,0.01104661094690262
1520144603.896206,-2.088,283.657,0.004719411606960513,-0.02220118343195266,-3.330448671865851e-05,0.07820118343195266,0.01104661094690262
1520144603.915284,-2.064,283.584,0.0034453212530050174,-0.02920118343195266,-0.00010532135232587009,0.07820118343195266,0.01104661094690262
1520144603.920299,-2.042,283.524,0.00239812370180838,-0.05420118343195266,-1.3237583506719255e-05,0.07820118343195266,0.01104661094690262
1520144603.931615,-2.116,283.447,0.001054220177772778,-0.03920118343195266,-5.0203679880259046e-05,0.07820118343195266,0.01104661094690262
1520144603.944,-2.223,283.358,-0.0004991228565021515,-0.050201183431952665,-7.30615608216892e-05,0.07820118343195266,0.01104661094690262
1520144603.964162,-2.348,283.267,-0.002087372475817134,-0.03720118343195266,-4.882622496849422e-05,0.07820118343195266,0.01104661094690262
1520144603.969242,-2.488,283.15,-0.004129407700650825,-0.027201183431952665,-5.0347078522924976e-05,0.07820118343195266,0.01104661094690262
1520144603.979516,-2.601,283.022,-0.006363429143203321,-0.05820118343195266,-6.127127274689048e-05,0.07820118343195266,0.01104661094690262
1520144603.991887,-2.591,282.899,-0.00851018412315618,-0.05620118343195266,-8.273400285987448e-05,0.07820118343195266,0.01104661094690262
1520144604.003462,-2.606,282.77299999999997,-0.010709298980669614,-0.03220118343195266,-4.2959823117484863e-05,0.07820118343195266,0.01104661094690262
1520144604.017606,-2.669,282.659,-0.012698974327942729,-0.05820118343195266,-0.00011495792204790362,0.07820118343195266,0.01104661094690262
1520144604.027849,-2.693,282.553,-0.014549023335056623,-0.03820118343195266,-3.7298416780456766e-05,0.07820118343195266,0.01104661094690262
1520144604.03988,-2.659,282.45,-0.016346712464610932,-0.015201183431952661,-2.2251172929134975e-05,0.07820118343195266,0.01104661094690262
1520144604.051553,-2.673,282.37399999999997,-0.017673162696127006,0,0.0,0.07820118343195266,0.01104661094690262
1520144604.072727,-2.731,282.275,-0.019401038655601208,0,-1.2241251682975352e-06,0.07820118343195266,0.01104661094690262
1520144604.077782,-2.77,282.127,-0.021984125948552254,0.07679881656804734,0.00014330129697145454,0.07820118343195266,0.01104661094690262
1520144604.08789,-2.727,281.98199999999997,-0.024514853363944704,0.024798816568047333,2.472368789920684e-05,0.07820118343195266,0.01104661094690262
1520144604.099358,-2.703,281.875,-0.02638235566357813,0,7.765383959877966e-07,0.07820118343195266,0.01104661094690262
1520144604.111959,-2.627,281.762,-0.028354577718331716,-0.03820118343195266,-5.741457976537156e-05,0.07820118343195266,0.01104661094690262
1520144604.12771,-2.485,281.654,-0.03023953331048566,-0.034201183431952664,-7.796876344054836e-05,0.07820118343195266,0.01104661094690262
1520144604.136011,-2.388,281.551,-0.032037222440039974,-0.041201183431952663,-2.613824098048022e-05,0.07820118343195266,0.01104661094690262
1520144604.147489,-2.353,281.462,-0.0335905654743149,0,1.6312231667571735e-06,0.07820118343195266,0.01104661094690262
1520144604.159895,-2.369,281.394,-0.03477738936567076,-0.06520118343195266,-9.526132829518552e-05,0.07820118343195266,0.01104661094690262
1520144604.180046,-2.455,281.34,-0.03571986716174823,-0.02320118343195266,-3.052266046809564e-05,0.07820118343195266,0.01104661094690262
1520144604.185213,-2.578,281.279,-0.036784518005464395,0.04979881656804734,8.823488541591379e-05,0.07820118343195266,0.01104661094690262
1520144604.195522,-2.615,281.21799999999996,-0.03784916884918156,-0.08620118343195265,-8.993301117043426e-05,0.07820118343195266,0.01104661094690262
1520144604.207876,-2.667,281.114,-0.0396643112712554,0.06779881656804733,9.94283963842516e-05,0.07820118343195266,0.01104661094690262
1520144604.21939,-2.69,281.01599999999996,-0.04137473393821007,0.043798816568047336,5.667960205785696e-05,0.07820118343195266,0.01104661094690262
1520144604.235698,-2.746,280.925,-0.042962983557524065,0.04079881656804733,0.00010224457217261297,0.07820118343195266,0.01104661094690262
